bets,wins,win_rate,stake,profit,roi,avg_odds,avg_ev,max_drawdown,test_season,model,strategy,ev_threshold
391,99,0.2531969309462916,391.0,-36.129999999999995,-0.09240409207161124,5.61849104859335,0.2234595089759516,-40.290000000000006,2023/24,Team + Market + sigmoid,all_qualifying,0.0
343,81,0.23615160349854228,343.0,-33.94,-0.09895043731778425,5.9480466472303215,0.25328742016620803,-47.540000000000006,2023/24,Team + Market + sigmoid,all_qualifying,0.02
286,62,0.21678321678321677,286.0,-26.650000000000006,-0.0931818181818182,6.5099300699300695,0.29730502823427124,-43.230000000000004,2023/24,Team + Market + sigmoid,all_qualifying,0.05
217,36,0.16589861751152074,217.0,-62.25,-0.2868663594470046,7.250184331797235,0.36802663288203497,-61.250000000000014,2023/24,Team + Market + sigmoid,all_qualifying,0.1
165,23,0.1393939393939394,165.0,-60.24,-0.3650909090909091,7.907212121212122,0.4448431704856173,-59.239999999999995,2023/24,Team + Market + sigmoid,all_qualifying,0.15
359,134,0.3732590529247911,359.0,19.14,0.05331476323119777,3.7557660167130917,0.26317052667476304,-40.13,2024/25,HistGB + Elo/Rest,argmax,0.0
343,123,0.358600583090379,343.0,7.41,0.021603498542274054,3.80201166180758,0.27497830401666035,-39.86,2024/25,HistGB + Elo/Rest,argmax,0.02
316,111,0.3512658227848101,316.0,11.319999999999997,0.03582278481012657,3.8884493670886076,0.2953531005667546,-31.560000000000002,2024/25,HistGB + Elo/Rest,argmax,0.05
253,76,0.30039525691699603,253.0,-11.97,-0.04731225296442688,4.2000395256917,0.35080951378180186,-35.51,2024/25,HistGB + Elo/Rest,argmax,0.1
206,58,0.2815533980582524,206.0,-10.029999999999998,-0.0486893203883495,4.415776699029126,0.4031537003026191,-27.05,2024/25,HistGB + Elo/Rest,argmax,0.15
435,165,0.3793103448275862,435.0,34.19,0.07859770114942528,3.6926666666666663,0.23128970879580252,-36.290000000000006,2024/25,HistGB + Elo/Rest,all_qualifying,0.0
396,144,0.36363636363636365,396.0,18.259999999999998,0.0461111111111111,3.765833333333333,0.25304239952572777,-38.22,2024/25,HistGB + Elo/Rest,all_qualifying,0.02
351,128,0.3646723646723647,351.0,30.91,0.08806267806267806,3.864358974358974,0.2808442032565886,-29.68,2024/25,HistGB + Elo/Rest,all_qualifying,0.05
270,80,0.2962962962962963,270.0,-17.37,-0.06433333333333334,4.191333333333333,0.3431409988726031,-38.230000000000004,2024/25,HistGB + Elo/Rest,all_qualifying,0.1
218,61,0.2798165137614679,218.0,-12.68,-0.0581651376146789,4.4228440366972475,0.3960824355106867,-30.649999999999995,2024/25,HistGB + Elo/Rest,all_qualifying,0.15
359,97,0.27019498607242337,359.0,-4.270000000000003,-0.011894150417827307,4.636323119777159,0.2749351053935939,-47.040000000000006,2024/25,HistGB + Elo/Rest + sigmoid,argmax,0.0
343,94,0.27405247813411077,343.0,2.179999999999989,0.0063556851311953036,4.705655976676384,0.28733088139995827,-43.040000000000006,2024/25,HistGB + Elo/Rest + sigmoid,argmax,0.02
312,81,0.25961538461538464,312.0,0.02999999999999403,9.615384615382702e-05,4.890897435897436,0.31254030704153923,-41.900000000000006,2024/25,HistGB + Elo/Rest + sigmoid,argmax,0.05
249,63,0.25301204819277107,249.0,5.409999999999997,0.021726907630522076,5.250522088353414,0.37319770145953374,-31.25,2024/25,HistGB + Elo/Rest + sigmoid,argmax,0.1
210,52,0.24761904761904763,210.0,9.150000000000004,0.04357142857142859,5.5340476190476195,0.41991782409881845,-27.25,2024/25,HistGB + Elo/Rest + sigmoid,argmax,0.15
442,115,0.26018099547511314,442.0,6.239999999999998,0.014117647058823526,4.890633484162896,0.250727500362389,-41.56,2024/25,HistGB + Elo/Rest + sigmoid,all_qualifying,0.0
408,107,0.2622549019607843,408.0,3.789999999999999,0.009289215686274508,4.9690441176470594,0.2708763435317985,-43.64,2024/25,HistGB + Elo/Rest + sigmoid,all_qualifying,0.02
360,90,0.25,360.0,3.779999999999994,0.010499999999999983,5.151694444444445,0.30239259064113844,-41.510000000000005,2024/25,HistGB + Elo/Rest + sigmoid,all_qualifying,0.05
284,68,0.23943661971830985,284.0,6.16,0.021690140845070423,5.558732394366198,0.363815440421329,-34.86,2024/25,HistGB + Elo/Rest + sigmoid,all_qualifying,0.1
236,56,0.23728813559322035,236.0,11.399999999999995,0.04830508474576269,5.828813559322033,0.4129197448609972,-30.12,2024/25,HistGB + Elo/Rest + sigmoid,all_qualifying,0.15
30,4,0.13333333333333333,30.0,-9.5,-0.31666666666666665,6.39,0.019688657104752687,-20.0,2024/25,Market baseline,argmax,0.0
10,0,0.0,10.0,-10.0,-1.0,7.1,0.04044065475762169,-9.0,2024/25,Market baseline,argmax,0.02
1,0,0.0,1.0,-1.0,-1.0,4.75,0.08878588872764936,0.0,2024/25,Market baseline,argmax,0.05
0,0,0.0,0.0,0.0,0.0,,,0.0,2024/25,Market baseline,argmax,0.1
0,0,0.0,0.0,0.0,0.0,,,0.0,2024/25,Market baseline,argmax,0.15
30,4,0.13333333333333333,30.0,-9.5,-0.31666666666666665,6.39,0.019688657104752687,-20.0,2024/25,Market baseline,all_qualifying,0.0
10,0,0.0,10.0,-10.0,-1.0,7.1,0.04044065475762169,-9.0,2024/25,Market baseline,all_qualifying,0.02
1,0,0.0,1.0,-1.0,-1.0,4.75,0.08878588872764936,0.0,2024/25,Market baseline,all_qualifying,0.05
0,0,0.0,0.0,0.0,0.0,,,0.0,2024/25,Market baseline,all_qualifying,0.1
0,0,0.0,0.0,0.0,0.0,,,0.0,2024/25,Market baseline,all_qualifying,0.15
229,76,0.3318777292576419,229.0,-26.779999999999994,-0.11694323144104801,3.7382096069868993,0.05341688961033772,-44.769999999999996,2024/25,Market logistic,argmax,0.0
156,53,0.33974358974358976,156.0,4.700000000000005,0.030128205128205156,4.115961538461538,0.07375004405680737,-20.550000000000004,2024/25,Market logistic,argmax,0.02
93,22,0.23655913978494625,93.0,-4.060000000000001,-0.04365591397849464,4.838064516129032,0.10062527023593262,-20.520000000000003,2024/25,Market logistic,argmax,0.05
33,9,0.2727272727272727,33.0,14.329999999999998,0.4342424242424242,5.867575757575757,0.15950650938106042,-12.0,2024/25,Market logistic,argmax,0.1
11,4,0.36363636363636365,11.0,11.33,1.03,5.8618181818181805,0.2388879162953337,-4.0,2024/25,Market logistic,argmax,0.15
239,79,0.3305439330543933,239.0,-30.93,-0.1294142259414226,3.693765690376569,0.052243788668499415,-48.18,2024/25,Market logistic,all_qualifying,0.0
160,54,0.3375,160.0,3.700000000000001,0.023125000000000007,4.0980625,0.07321976684435763,-22.550000000000004,2024/25,Market logistic,all_qualifying,0.02
95,22,0.23157894736842105,95.0,-6.06,-0.06378947368421052,4.803578947368421,0.09984675370934128,-22.520000000000003,2024/25,Market logistic,all_qualifying,0.05
33,9,0.2727272727272727,33.0,14.329999999999998,0.4342424242424242,5.867575757575757,0.15950650938106042,-12.0,2024/25,Market logistic,all_qualifying,0.1
11,4,0.36363636363636365,11.0,11.33,1.03,5.8618181818181805,0.2388879162953337,-4.0,2024/25,Market logistic,all_qualifying,0.15
297,95,0.31986531986531985,297.0,-13.89,-0.04676767676767677,3.8431313131313134,0.1028273546432424,-34.67000000000001,2024/25,Market logistic + isotonic,argmax,0.0
234,76,0.3247863247863248,234.0,-2.8800000000000017,-0.012307692307692315,4.042008547008547,0.1278186214193298,-26.360000000000003,2024/25,Market logistic + isotonic,argmax,0.02
165,52,0.3151515151515151,165.0,7.42,0.04496969696969697,4.432121212121212,0.16677598290647,-18.96,2024/25,Market logistic + isotonic,argmax,0.05
93,17,0.1827956989247312,93.0,-5.84,-0.06279569892473118,5.513655913978495,0.23964845645649088,-26.67,2024/25,Market logistic + isotonic,argmax,0.1
60,13,0.21666666666666667,60.0,10.33,0.17216666666666666,5.759333333333333,0.3046374545778497,-17.0,2024/25,Market logistic + isotonic,argmax,0.15
324,105,0.32407407407407407,324.0,-19.529999999999998,-0.06027777777777777,3.7591975308641974,0.09568607311232334,-43.49,2024/25,Market logistic + isotonic,all_qualifying,0.0
245,80,0.32653061224489793,245.0,-5.7499999999999964,-0.023469387755102027,4.0211836734693875,0.12363253071494792,-30.64,2024/25,Market logistic + isotonic,all_qualifying,0.02
167,52,0.31137724550898205,167.0,5.419999999999999,0.03245508982035927,4.453293413173653,0.16548204091140095,-20.560000000000002,2024/25,Market logistic + isotonic,all_qualifying,0.05
93,17,0.1827956989247312,93.0,-5.84,-0.06279569892473118,5.513655913978495,0.23964845645649088,-26.67,2024/25,Market logistic + isotonic,all_qualifying,0.1
60,13,0.21666666666666667,60.0,10.33,0.17216666666666666,5.759333333333333,0.3046374545778497,-17.0,2024/25,Market logistic + isotonic,all_qualifying,0.15
253,60,0.23715415019762845,253.0,-38.86,-0.15359683794466403,4.779090909090909,0.1183334602886584,-53.55,2024/25,Market logistic + sigmoid,argmax,0.0
196,41,0.20918367346938777,196.0,-30.17,-0.15392857142857144,5.2622959183673474,0.15011986518303996,-44.260000000000005,2024/25,Market logistic + sigmoid,argmax,0.02
146,28,0.1917808219178082,146.0,-21.03,-0.14404109589041098,5.832191780821918,0.19001264689999334,-35.910000000000004,2024/25,Market logistic + sigmoid,argmax,0.05
96,16,0.16666666666666666,96.0,-12.04,-0.12541666666666665,6.8603125,0.2506071075267218,-27.37,2024/25,Market logistic + sigmoid,argmax,0.1
70,11,0.15714285714285714,70.0,-10.42,-0.14885714285714285,7.519000000000001,0.29776678709975285,-24.25,2024/25,Market logistic + sigmoid,argmax,0.15
277,65,0.23465703971119134,277.0,-52.400000000000006,-0.18916967509025273,4.881660649819494,0.11437022438947207,-65.09,2024/25,Market logistic + sigmoid,all_qualifying,0.0
210,42,0.2,210.0,-42.67,-0.2031904761904762,5.440047619047619,0.14815728880923862,-55.75999999999999,2024/25,Market logistic + sigmoid,all_qualifying,0.02
158,28,0.17721518987341772,158.0,-33.03,-0.20905063291139242,6.031645569620253,0.18583525366410983,-46.910000000000004,2024/25,Market logistic + sigmoid,all_qualifying,0.05
102,16,0.1568627450980392,102.0,-18.04,-0.1768627450980392,7.084215686274509,0.24761609409114288,-31.120000000000005,2024/25,Market logistic + sigmoid,all_qualifying,0.1
73,11,0.1506849315068493,73.0,-13.42,-0.18383561643835616,7.607260273972603,0.29687909597186285,-26.25,2024/25,Market logistic + sigmoid,all_qualifying,0.15
313,104,0.33226837060702874,313.0,-22.139999999999997,-0.07073482428115015,3.684025559105431,0.09805207740933512,-36.73,2024/25,Team + Market,argmax,0.0
271,91,0.33579335793357934,271.0,-3.700000000000001,-0.013653136531365318,3.837638376383764,0.11164201788785015,-27.440000000000005,2024/25,Team + Market,argmax,0.02
204,69,0.3382352941176471,204.0,5.430000000000003,0.026617647058823544,4.007352941176471,0.13679457885738522,-23.15,2024/25,Team + Market,argmax,0.05
126,36,0.2857142857142857,126.0,2.530000000000001,0.02007936507936509,4.305396825396826,0.17702726045635864,-15.520000000000001,2024/25,Team + Market,argmax,0.1
60,17,0.2833333333333333,60.0,17.11,0.2851666666666667,4.9105,0.24111837684680446,-8.0,2024/25,Team + Market,argmax,0.15
353,116,0.3286118980169972,353.0,-29.189999999999998,-0.0826912181303116,3.666090651558074,0.09117797905352608,-41.050000000000004,2024/25,Team + Market,all_qualifying,0.0
294,96,0.32653061224489793,294.0,-8.9,-0.030272108843537416,3.837687074829932,0.10743642715465358,-25.770000000000007,2024/25,Team + Market,all_qualifying,0.02
216,71,0.3287037037037037,216.0,0.18000000000000016,0.000833333333333334,4.034027777777777,0.13399003870673398,-24.4,2024/25,Team + Market,all_qualifying,0.05
128,36,0.28125,128.0,0.5300000000000011,0.004140625000000009,4.313124999999999,0.17656257057483574,-16.52,2024/25,Team + Market,all_qualifying,0.1
61,17,0.2786885245901639,61.0,16.11,0.2640983606557377,4.928360655737705,0.2403155659636749,-8.0,2024/25,Team + Market,all_qualifying,0.15
336,118,0.35119047619047616,336.0,-0.2199999999999953,-0.0006547619047618909,3.6486607142857146,0.12052136272781874,-28.83,2024/25,Team + Market + Elo/Rest,argmax,0.0
297,104,0.3501683501683502,297.0,7.220000000000001,0.024309764309764312,3.6894276094276095,0.1350196513120831,-25.090000000000003,2024/25,Team + Market + Elo/Rest,argmax,0.02
237,78,0.3291139240506329,237.0,1.4200000000000026,0.00599156118143461,3.8686919831223627,0.16056213866023739,-22.430000000000003,2024/25,Team + Market + Elo/Rest,argmax,0.05
152,46,0.3026315789473684,152.0,0.6800000000000006,0.00447368421052632,4.137434210526315,0.20828541531717928,-19.89,2024/25,Team + Market + Elo/Rest,argmax,0.1
91,26,0.2857142857142857,91.0,7.369999999999998,0.08098901098901097,4.340109890109891,0.2642143300290895,-16.3,2024/25,Team + Market + Elo/Rest,argmax,0.15
381,128,0.3359580052493438,381.0,-20.620000000000005,-0.05412073490813649,3.6812335958005247,0.11112910684604692,-40.17000000000001,2024/25,Team + Market + Elo/Rest,all_qualifying,0.0
324,110,0.3395061728395062,324.0,-2.2799999999999994,-0.007037037037037035,3.740154320987654,0.12895157969582957,-27.35,2024/25,Team + Market + Elo/Rest,all_qualifying,0.02
250,79,0.316,250.0,-9.230000000000002,-0.03692000000000001,3.90872,0.15716702872072458,-24.08,2024/25,Team + Market + Elo/Rest,all_qualifying,0.05
153,46,0.3006535947712418,153.0,-0.3199999999999985,-0.0020915032679738464,4.1659477124183,0.20892964816186657,-19.89,2024/25,Team + Market + Elo/Rest,all_qualifying,0.1
92,26,0.2826086956521739,92.0,6.370000000000001,0.06923913043478262,4.385326086956522,0.26467779427392907,-16.3,2024/25,Team + Market + Elo/Rest,all_qualifying,0.15
318,87,0.27358490566037735,318.0,-24.34,-0.07654088050314466,4.497955974842767,0.17838015788419237,-37.169999999999995,2024/25,Team + Market + Elo/Rest + sigmoid,argmax,0.0
283,75,0.26501766784452296,283.0,-17.480000000000004,-0.06176678445229684,4.64339222614841,0.1991869749806568,-33.18,2024/25,Team + Market + Elo/Rest + sigmoid,argmax,0.02
246,60,0.24390243902439024,246.0,-21.18,-0.08609756097560975,4.842113821138212,0.22429321370260757,-35.66000000000001,2024/25,Team + Market + Elo/Rest + sigmoid,argmax,0.05
177,44,0.24858757062146894,177.0,4.969999999999999,0.028079096045197732,5.4278531073446326,0.2821706673412517,-25.45,2024/25,Team + Market + Elo/Rest + sigmoid,argmax,0.1
131,31,0.2366412213740458,131.0,9.689999999999994,0.07396946564885491,6.021145038167939,0.3376608404336241,-15.600000000000001,2024/25,Team + Market + Elo/Rest + sigmoid,argmax,0.15
374,93,0.24866310160427807,374.0,-53.26,-0.14240641711229945,4.875935828877005,0.17115392366407767,-60.63999999999999,2024/25,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.0
327,78,0.23853211009174313,327.0,-48.43,-0.1481039755351682,5.041437308868502,0.19434059116027474,-54.460000000000015,2024/25,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.02
281,61,0.21708185053380782,281.0,-51.18000000000001,-0.18213523131672602,5.241494661921709,0.22080875426414465,-59.660000000000004,2024/25,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.05
199,44,0.22110552763819097,199.0,-17.03,-0.08557788944723618,5.768492462311557,0.28015618947083754,-29.45,2024/25,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.1
146,31,0.21232876712328766,146.0,-5.310000000000002,-0.03636986301369865,6.338835616438356,0.3368123679419959,-21.599999999999998,2024/25,Team + Market + Elo/Rest + sigmoid,all_qualifying,0.15
324,93,0.28703703703703703,324.0,-15.27,-0.047129629629629625,4.121327160493827,0.14747473847443504,-34.62,2024/25,Team + Market + isotonic,argmax,0.0
293,86,0.2935153583617747,293.0,-6.599999999999996,-0.02252559726962456,4.272969283276451,0.16204594283770707,-32.980000000000004,2024/25,Team + Market + isotonic,argmax,0.02
237,66,0.27848101265822783,237.0,-4.380000000000003,-0.01848101265822786,4.523713080168777,0.19247064338111733,-31.23,2024/25,Team + Market + isotonic,argmax,0.05
157,35,0.2229299363057325,157.0,-13.260000000000002,-0.08445859872611466,5.098535031847134,0.2534017788308692,-33.160000000000004,2024/25,Team + Market + isotonic,argmax,0.1
109,23,0.21100917431192662,109.0,-4.810000000000001,-0.04412844036697249,5.610000000000001,0.3099880415947654,-19.12,2024/25,Team + Market + isotonic,argmax,0.15
372,107,0.28763440860215056,372.0,-23.399999999999995,-0.0629032258064516,4.143924731182795,0.13443165784797223,-34.17,2024/25,Team + Market + isotonic,all_qualifying,0.0
325,96,0.2953846153846154,325.0,-8.030000000000001,-0.024707692307692312,4.357630769230769,0.1524215354341021,-33.38,2024/25,Team + Market + isotonic,all_qualifying,0.02
249,68,0.27309236947791166,249.0,-8.380000000000003,-0.033654618473895594,4.634297188755021,0.1886972199121723,-32.230000000000004,2024/25,Team + Market + isotonic,all_qualifying,0.05
161,35,0.21739130434782608,161.0,-17.260000000000005,-0.10720496894409941,5.232111801242237,0.2516749424154129,-36.160000000000004,2024/25,Team + Market + isotonic,all_qualifying,0.1
112,23,0.20535714285714285,112.0,-7.8100000000000005,-0.06973214285714287,5.780267857142857,0.30710875911508007,-22.12,2024/25,Team + Market + isotonic,all_qualifying,0.15
322,80,0.2484472049689441,322.0,-44.230000000000004,-0.13736024844720499,4.429875776397516,0.15385552992998003,-48.759999999999984,2024/25,Team + Market + sigmoid,argmax,0.0
279,67,0.24014336917562723,279.0,-37.36,-0.1339068100358423,4.659354838709677,0.1758973108100922,-40.790000000000006,2024/25,Team + Market + sigmoid,argmax,0.02
231,50,0.21645021645021645,231.0,-36.3,-0.15714285714285714,4.923896103896104,0.20522315366145089,-39.48000000000001,2024/25,Team + Market + sigmoid,argmax,0.05
156,31,0.1987179487179487,156.0,-23.11,-0.14814102564102563,5.58198717948718,0.2681707499399091,-31.650000000000002,2024/25,Team + Market + sigmoid,argmax,0.1
108,22,0.2037037037037037,108.0,-4.69,-0.04342592592592593,6.263518518518519,0.3327549833152553,-17.869999999999997,2024/25,Team + Market + sigmoid,argmax,0.15
375,89,0.23733333333333334,375.0,-58.5,-0.156,4.701866666666666,0.14683858453488202,-71.07999999999996,2024/25,Team + Market + sigmoid,all_qualifying,0.0
314,73,0.23248407643312102,314.0,-42.93,-0.13671974522292993,4.956815286624204,0.17342558767934374,-52.160000000000004,2024/25,Team + Market + sigmoid,all_qualifying,0.02
256,53,0.20703125,256.0,-43.55000000000001,-0.17011718750000004,5.216484374999999,0.20492299462017322,-53.98,2024/25,Team + Market + sigmoid,all_qualifying,0.05
170,33,0.19411764705882353,170.0,-24.360000000000003,-0.14329411764705885,5.947294117647059,0.271133999869813,-36.87,2024/25,Team + Market + sigmoid,all_qualifying,0.1
118,22,0.1864406779661017,118.0,-14.690000000000005,-0.12449152542372885,6.677627118644069,0.33608509619027305,-20.87,2024/25,Team + Market + sigmoid,all_qualifying,0.15
355,113,0.3183098591549296,355.0,11.330000000000002,0.03191549295774648,3.796478873239437,0.2745405720494908,-19.440000000000005,2025/26,HistGB + Elo/Rest,argmax,0.0
338,110,0.3254437869822485,338.0,22.18,0.06562130177514792,3.825532544378698,0.28782157578874473,-20.839999999999993,2025/26,HistGB + Elo/Rest,argmax,0.02
312,99,0.3173076923076923,312.0,23.61,0.07567307692307693,3.9307051282051284,0.30885286548380053,-21.06,2025/26,HistGB + Elo/Rest,argmax,0.05
265,81,0.30566037735849055,265.0,20.540000000000003,0.07750943396226416,4.1146792452830185,0.34993446934248457,-17.06,2025/26,HistGB + Elo/Rest,argmax,0.1
222,68,0.3063063063063063,222.0,32.83,0.14788288288288287,4.3869819819819815,0.39341408903293557,-16.72,2025/26,HistGB + Elo/Rest,argmax,0.15
438,141,0.3219178082191781,438.0,13.61,0.03107305936073059,3.7918264840182654,0.23938283425820725,-21.810000000000002,2025/26,HistGB + Elo/Rest,all_qualifying,0.0
399,131,0.3283208020050125,399.0,30.540000000000006,0.07654135338345866,3.854837092731829,0.2618325731838197,-21.509999999999994,2025/26,HistGB + Elo/Rest,all_qualifying,0.02
355,111,0.3126760563380282,355.0,25.279999999999998,0.0712112676056338,3.9828169014084502,0.2899520523838708,-23.279999999999998,2025/26,HistGB + Elo/Rest,all_qualifying,0.05
286,87,0.3041958041958042,286.0,26.950000000000003,0.09423076923076924,4.17465034965035,0.3415504467554981,-15.969999999999999,2025/26,HistGB + Elo/Rest,all_qualifying,0.1
236,71,0.3008474576271186,236.0,34.080000000000005,0.14440677966101698,4.415508474576271,0.38752013771991023,-18.72,2025/26,HistGB + Elo/Rest,all_qualifying,0.15
357,97,0.27170868347338933,357.0,6.309999999999997,0.017675070028011195,4.288151260504202,0.24552353925906453,-37.04,2025/26,HistGB + Elo/Rest + sigmoid,argmax,0.0
338,91,0.2692307692307692,338.0,8.630000000000006,0.025532544378698244,4.3387869822485206,0.2588098874156232,-32.040000000000006,2025/26,HistGB + Elo/Rest + sigmoid,argmax,0.02
295,76,0.2576271186440678,295.0,12.860000000000001,0.04359322033898305,4.528203389830508,0.2916175725070986,-26.25,2025/26,HistGB + Elo/Rest + sigmoid,argmax,0.05
230,58,0.25217391304347825,230.0,19.200000000000003,0.08347826086956522,4.833608695652174,0.3529473252769331,-21.22,2025/26,HistGB + Elo/Rest + sigmoid,argmax,0.1
194,52,0.26804123711340205,194.0,35.25,0.18170103092783504,5.044072164948453,0.3958892410784205,-18.0,2025/26,HistGB + Elo/Rest + sigmoid,argmax,0.15
427,108,0.2529274004683841,427.0,-20.039999999999992,-0.04693208430913347,4.521498829039812,0.23071563328084196,-48.14,2025/26,HistGB + Elo/Rest + sigmoid,all_qualifying,0.0
393,100,0.2544529262086514,393.0,-6.300000000000011,-0.016030534351145067,4.6006106870229,0.24992240392622683,-41.769999999999996,2025/26,HistGB + Elo/Rest + sigmoid,all_qualifying,0.02
340,83,0.24411764705882352,340.0,-1.42,-0.004176470588235294,4.802941176470588,0.28356314853088443,-33.57,2025/26,HistGB + Elo/Rest + sigmoid,all_qualifying,0.05
260,59,0.22692307692307692,260.0,-6.469999999999999,-0.02488461538461538,5.149269230769231,0.3477512441565981,-27.22,2025/26,HistGB + Elo/Rest + sigmoid,all_qualifying,0.1
216,52,0.24074074074074073,216.0,13.249999999999996,0.061342592592592574,5.349768518518518,0.3937830743882898,-23.220000000000002,2025/26,HistGB + Elo/Rest + sigmoid,all_qualifying,0.15
25,9,0.36,25.0,28.03,1.1212,7.3016,0.01903186500386413,-5.0,2025/26,Market baseline,argmax,0.0
8,2,0.25,8.0,5.75,0.71875,9.8225,0.0426807679498408,-4.0,2025/26,Market baseline,argmax,0.02
2,0,0.0,2.0,-2.0,-1.0,18.0,0.072782460527413,-1.0,2025/26,Market baseline,argmax,0.05
0,0,0.0,0.0,0.0,0.0,,,0.0,2025/26,Market baseline,argmax,0.1
0,0,0.0,0.0,0.0,0.0,,,0.0,2025/26,Market baseline,argmax,0.15
26,9,0.34615384615384615,26.0,27.03,1.0396153846153846,7.366923076923077,0.01925094419434885,-6.0,2025/26,Market baseline,all_qualifying,0.0
9,2,0.2222222222222222,9.0,4.75,0.5277777777777778,9.731111111111112,0.04068600750613258,-5.0,2025/26,Market baseline,all_qualifying,0.02
2,0,0.0,2.0,-2.0,-1.0,18.0,0.072782460527413,-1.0,2025/26,Market baseline,all_qualifying,0.05
0,0,0.0,0.0,0.0,0.0,,,0.0,2025/26,Market baseline,all_qualifying,0.1
0,0,0.0,0.0,0.0,0.0,,,0.0,2025/26,Market baseline,all_qualifying,0.15
369,121,0.32791327913279134,369.0,26.040000000000003,0.07056910569105691,3.7407588075880756,0.10615702547580089,-33.870000000000005,2025/26,Market logistic,argmax,0.0
350,118,0.33714285714285713,350.0,39.94,0.11411428571428571,3.7472857142857148,0.11130198289851904,-26.27000000000001,2025/26,Market logistic,argmax,0.02
286,104,0.36363636363636365,286.0,67.33,0.23541958041958042,3.9234965034965033,0.12810890293177496,-16.299999999999997,2025/26,Market logistic,argmax,0.05
156,58,0.3717948717948718,156.0,68.55,0.4394230769230769,4.576602564102564,0.1737800596367636,-14.5,2025/26,Market logistic,argmax,0.1
83,26,0.3132530120481928,83.0,33.34,0.40168674698795187,5.31578313253012,0.21741539303406024,-12.0,2025/26,Market logistic,argmax,0.15
501,151,0.3013972055888224,501.0,3.5200000000000067,0.007025948103792428,3.854151696606786,0.0897581529794485,-37.400000000000006,2025/26,Market logistic,all_qualifying,0.0
446,139,0.3116591928251121,446.0,26.389999999999997,0.05917040358744394,3.879798206278027,0.09962228425307641,-36.839999999999996,2025/26,Market logistic,all_qualifying,0.02
325,110,0.3384615384615385,325.0,58.93,0.18132307692307692,4.027846153846154,0.12355812253626447,-27.539999999999978,2025/26,Market logistic,all_qualifying,0.05
167,59,0.3532934131736527,167.0,63.550000000000004,0.38053892215568863,4.697185628742515,0.17164441651251114,-17.269999999999996,2025/26,Market logistic,all_qualifying,0.1
86,26,0.3023255813953488,86.0,30.340000000000003,0.3527906976744186,5.378372093023256,0.2166818508816214,-12.0,2025/26,Market logistic,all_qualifying,0.15
372,116,0.3118279569892473,372.0,26.750000000000004,0.07190860215053764,3.7948655913978495,0.1852371786970854,-30.160000000000004,2025/26,Market logistic + isotonic,argmax,0.0
360,114,0.31666666666666665,360.0,29.75,0.08263888888888889,3.8194166666666667,0.19111892661916058,-30.410000000000004,2025/26,Market logistic + isotonic,argmax,0.02
333,108,0.32432432432432434,333.0,41.8,0.1255255255255255,3.874384384384385,0.203730954478055,-24.310000000000002,2025/26,Market logistic + isotonic,argmax,0.05
265,91,0.3433962264150943,265.0,63.60999999999999,0.24003773584905658,4.046641509433962,0.23634634136578095,-19.799999999999997,2025/26,Market logistic + isotonic,argmax,0.1
188,58,0.30851063829787234,188.0,34.12,0.18148936170212765,4.3118617021276595,0.28244255114591993,-18.799999999999997,2025/26,Market logistic + isotonic,argmax,0.15
491,148,0.3014256619144603,491.0,14.269999999999996,0.029063136456211804,3.8371894093686354,0.15376239316769066,-36.93000000000001,2025/26,Market logistic + isotonic,all_qualifying,0.0
449,139,0.30957683741648107,449.0,23.289999999999996,0.05187082405345211,3.837327394209354,0.16720073208436284,-33.06,2025/26,Market logistic + isotonic,all_qualifying,0.02
387,123,0.3178294573643411,387.0,40.62000000000001,0.10496124031007754,3.8824289405684755,0.18843204345872697,-25.560000000000002,2025/26,Market logistic + isotonic,all_qualifying,0.05
283,94,0.3321554770318021,283.0,57.31,0.2025088339222615,4.063321554770318,0.23040826153725816,-22.799999999999997,2025/26,Market logistic + isotonic,all_qualifying,0.1
195,58,0.29743589743589743,195.0,27.120000000000005,0.1390769230769231,4.350307692307693,0.27854292997984065,-18.799999999999997,2025/26,Market logistic + isotonic,all_qualifying,0.15
370,122,0.32972972972972975,370.0,41.120000000000005,0.11113513513513515,3.8341351351351354,0.13259466373759402,-30.470000000000006,2025/26,Market logistic + sigmoid,argmax,0.0
352,118,0.3352272727272727,352.0,45.390000000000015,0.12894886363636368,3.8742045454545457,0.13881321023714932,-30.720000000000006,2025/26,Market logistic + sigmoid,argmax,0.02
294,95,0.3231292517006803,294.0,49.33,0.1677891156462585,4.089013605442177,0.1585864746601716,-26.56000000000001,2025/26,Market logistic + sigmoid,argmax,0.05
175,58,0.3314285714285714,175.0,64.16,0.3666285714285714,4.7217142857142855,0.21478292664653667,-14.5,2025/26,Market logistic + sigmoid,argmax,0.1
111,36,0.32432432432432434,111.0,58.16,0.5239639639639639,5.330720720720721,0.2671562470172618,-13.0,2025/26,Market logistic + sigmoid,argmax,0.15
504,148,0.29365079365079366,504.0,4.469999999999999,0.008869047619047617,4.017738095238095,0.1124258430823292,-33.239999999999995,2025/26,Market logistic + sigmoid,all_qualifying,0.0
456,139,0.3048245614035088,456.0,23.48999999999999,0.05151315789473682,4.048947368421053,0.12324355436798051,-33.089999999999996,2025/26,Market logistic + sigmoid,all_qualifying,0.02
